,Cif,Name,Site,CN,OS,Period,Group,SDofBV,Angles,Planes
5617,61213.cif,H1+:6.000 Na1+:2.000 O2-:16.000 S4+:4.000 Zn2+:4.000,H3,1.0,1.0,1,1,0.0,[],set()
5618,61246.cif,H1+:4.000 Na1+:6.000 O2-:18.000 S6+:4.000 Zn2+:1.000,H1,1.0,1.0,1,1,0.0,[],set()
5619,61246.cif,H1+:4.000 Na1+:6.000 O2-:18.000 S6+:4.000 Zn2+:1.000,H2,1.0,1.0,1,1,0.0,[],set()
5622,6168.cif,B3+:40.000 H1+:24.000 Na1+:16.000 O2-:80.000,H1,1.0,1.0,1,1,0.0,[],set()
5623,6168.cif,B3+:40.000 H1+:24.000 Na1+:16.000 O2-:80.000,H2,1.0,1.0,1,1,0.0,[],set()
5624,6168.cif,B3+:40.000 H1+:24.000 Na1+:16.000 O2-:80.000,H3,1.0,1.0,1,1,0.0,[],set()
5625,6168.cif,B3+:40.000 H1+:24.000 Na1+:16.000 O2-:80.000,H4,1.0,1.0,1,1,0.0,[],set()
5626,6168.cif,B3+:40.000 H1+:24.000 Na1+:16.000 O2-:80.000,H5,1.0,1.0,1,1,0.0,[],set()
5627,6168.cif,B3+:40.000 H1+:24.000 Na1+:16.000 O2-:80.000,H6,1.0,1.0,1,1,0.0,[],set()
5628,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H1,1.0,1.0,1,1,0.0,[],set()
5629,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H2,1.0,1.0,1,1,0.0,[],set()
5630,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H3,1.0,1.0,1,1,0.0,[],set()
5631,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H4,1.0,1.0,1,1,0.0,[],set()
5632,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H5,1.0,1.0,1,1,0.0,[],set()
5633,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H6,1.0,1.0,1,1,0.0,[],set()
5634,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H7,1.0,1.0,1,1,0.0,[],set()
5635,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H8,1.0,1.0,1,1,0.0,[],set()
5636,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H9,1.0,1.0,1,1,0.0,[],set()
5637,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H10,1.0,1.0,1,1,0.0,[],set()
5638,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H11,1.0,1.0,1,1,0.0,[],set()
5639,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H12,1.0,1.0,1,1,0.0,[],set()
5640,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H13,1.0,1.0,1,1,0.0,[],set()
5641,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H14,1.0,1.0,1,1,0.0,[],set()
5642,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H15,1.0,1.0,1,1,0.0,[],set()
5643,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H16,1.0,1.0,1,1,0.0,[],set()
5644,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H17,1.0,1.0,1,1,0.0,[],set()
5645,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H18,1.0,1.0,1,1,0.0,[],set()
5646,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H19,1.0,1.0,1,1,0.0,[],set()
5647,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H20,1.0,1.0,1,1,0.0,[],set()
5648,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H21,1.0,1.0,1,1,0.0,[],set()
5649,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H22,1.0,1.0,1,1,0.0,[],set()
5650,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H23,1.0,1.0,1,1,0.0,[],set()
5651,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H24,1.0,1.0,1,1,0.0,[],set()
5652,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H25,1.0,1.0,1,1,0.0,[],set()
5653,62062.cif,H1+:52.000 Na1+:8.000 O2-:26.000 Se2-:12.000 Sn4+:4.000,H26,1.0,1.0,1,1,0.0,[],set()
5654,62148.cif,Cs1+:4.000 H1+:24.000 Na1+:12.000 O2-:60.000 P5+:16.000,H1,1.0,1.0,1,1,0.0,[],set()
5655,62148.cif,Cs1+:4.000 H1+:24.000 Na1+:12.000 O2-:60.000 P5+:16.000,H2,1.0,1.0,1,1,0.0,[],set()
5656,62148.cif,Cs1+:4.000 H1+:24.000 Na1+:12.000 O2-:60.000 P5+:16.000,H3,1.0,1.0,1,1,0.0,[],set()
5657,62148.cif,Cs1+:4.000 H1+:24.000 Na1+:12.000 O2-:60.000 P5+:16.000,H4,1.0,1.0,1,1,0.0,[],set()
5658,62148.cif,Cs1+:4.000 H1+:24.000 Na1+:12.000 O2-:60.000 P5+:16.000,H5,1.0,1.0,1,1,0.0,[],set()
5659,62148.cif,Cs1+:4.000 H1+:24.000 Na1+:12.000 O2-:60.000 P5+:16.000,H6,1.0,1.0,1,1,0.0,[],set()
5663,62200.cif,C4+:8.000 H1+:20.000 Na1+:12.000 O2-:32.000,H3,1.0,1.0,1,1,0.0,[],set()
5664,62200.cif,C4+:8.000 H1+:20.000 Na1+:12.000 O2-:32.000,H1,1.0,1.0,1,1,0.0,[],set()
5665,62200.cif,C4+:8.000 H1+:20.000 Na1+:12.000 O2-:32.000,H2,1.0,1.0,1,1,0.0,[],set()
5673,62533.cif,H1+:18.000 Na1+:9.000 O2-:21.000 V5+:3.000,H1,1.0,1.0,1,1,0.0,[],set()
5674,62533.cif,H1+:18.000 Na1+:9.000 O2-:21.000 V5+:3.000,H2,1.0,1.0,1,1,0.0,[],set()
5675,62765.cif,D1+:64.000 Na1+:8.000 O2-:44.000 Si4+:4.000,D1,1.0,1.0,1,1,0.0,[],set()
5676,62765.cif,D1+:64.000 Na1+:8.000 O2-:44.000 Si4+:4.000,D4,1.0,1.0,1,1,0.0,[],set()
5677,62765.cif,D1+:64.000 Na1+:8.000 O2-:44.000 Si4+:4.000,D6,1.0,1.0,1,1,0.0,[],set()
5678,62765.cif,D1+:64.000 Na1+:8.000 O2-:44.000 Si4+:4.000,D7,1.0,1.0,1,1,0.0,[],set()
5679,62765.cif,D1+:64.000 Na1+:8.000 O2-:44.000 Si4+:4.000,D8,1.0,1.0,1,1,0.0,[],set()
5680,62765.cif,D1+:64.000 Na1+:8.000 O2-:44.000 Si4+:4.000,D10,1.0,1.0,1,1,0.0,[],set()
5681,62765.cif,D1+:64.000 Na1+:8.000 O2-:44.000 Si4+:4.000,D11,1.0,1.0,1,1,0.0,[],set()
5682,62765.cif,D1+:64.000 Na1+:8.000 O2-:44.000 Si4+:4.000,D12,1.0,1.0,1,1,0.0,[],set()
5683,62765.cif,D1+:64.000 Na1+:8.000 O2-:44.000 Si4+:4.000,D13,1.0,1.0,1,1,0.0,[],set()
5684,62765.cif,D1+:64.000 Na1+:8.000 O2-:44.000 Si4+:4.000,D14,1.0,1.0,1,1,0.0,[],set()
5685,62765.cif,D1+:64.000 Na1+:8.000 O2-:44.000 Si4+:4.000,D15,1.0,1.0,1,1,0.0,[],set()
5686,62765.cif,D1+:64.000 Na1+:8.000 O2-:44.000 Si4+:4.000,D16,1.0,1.0,1,1,0.0,[],set()
5687,62836.cif,H1+:8.000 K1+:4.000 Na1+:4.000 O2-:28.000 P5+:8.000,H1,1.0,1.0,1,1,0.0,[],set()
5688,62836.cif,H1+:8.000 K1+:4.000 Na1+:4.000 O2-:28.000 P5+:8.000,H2,1.0,1.0,1,1,0.0,[],set()
5689,62836.cif,H1+:8.000 K1+:4.000 Na1+:4.000 O2-:28.000 P5+:8.000,H3,1.0,1.0,1,1,0.0,[],set()
5690,62836.cif,H1+:8.000 K1+:4.000 Na1+:4.000 O2-:28.000 P5+:8.000,H4,1.0,1.0,1,1,0.0,[],set()
5695,62839.cif,H1+:16.000 Na1+:8.000 O2-:32.000 P5+:8.000,H1,1.0,1.0,1,1,0.0,[],set()
5696,62839.cif,H1+:16.000 Na1+:8.000 O2-:32.000 P5+:8.000,H2,1.0,1.0,1,1,0.0,[],set()
5697,62839.cif,H1+:16.000 Na1+:8.000 O2-:32.000 P5+:8.000,H3,1.0,1.0,1,1,0.0,[],set()
5698,62839.cif,H1+:16.000 Na1+:8.000 O2-:32.000 P5+:8.000,H4,1.0,1.0,1,1,0.0,[],set()
5700,6293.cif,C4+:4.000 H1+:8.000 Na1+:8.000 O2-:16.000,H1,1.0,1.0,1,1,0.0,[],set()
5702,63015.cif,B3+:24.000 H1+:60.000 K1+:10.000 Na1+:2.000 O2-:72.000,H1,1.0,1.0,1,1,0.0,[],set()
5703,63015.cif,B3+:24.000 H1+:60.000 K1+:10.000 Na1+:2.000 O2-:72.000,H2,1.0,1.0,1,1,0.0,[],set()
5704,63015.cif,B3+:24.000 H1+:60.000 K1+:10.000 Na1+:2.000 O2-:72.000,H3,1.0,1.0,1,1,0.0,[],set()
5705,63015.cif,B3+:24.000 H1+:60.000 K1+:10.000 Na1+:2.000 O2-:72.000,H4,1.0,1.0,1,1,0.0,[],set()
5708,63218.cif,Al3+:16.000 H1+:48.000 Na1+:16.000 O2-:104.000 Si4+:24.000,H1,1.0,1.0,1,1,0.0,[],set()
5709,63218.cif,Al3+:16.000 H1+:48.000 Na1+:16.000 O2-:104.000 Si4+:24.000,H2,1.0,1.0,1,1,0.0,[],set()
5710,63218.cif,Al3+:16.000 H1+:48.000 Na1+:16.000 O2-:104.000 Si4+:24.000,H3,1.0,1.0,1,1,0.0,[],set()
5711,63218.cif,Al3+:16.000 H1+:48.000 Na1+:16.000 O2-:104.000 Si4+:24.000,H4,1.0,1.0,1,1,0.0,[],set()
5712,63218.cif,Al3+:16.000 H1+:48.000 Na1+:16.000 O2-:104.000 Si4+:24.000,H5,1.0,1.0,1,1,0.0,[],set()
5713,63218.cif,Al3+:16.000 H1+:48.000 Na1+:16.000 O2-:104.000 Si4+:24.000,H6,1.0,1.0,1,1,0.0,[],set()
5718,65.cif,H1+:24.000 Na1+:4.000 O2-:24.000 P5+:4.000,H1,1.0,1.0,1,1,0.0,[],set()
5719,65.cif,H1+:24.000 Na1+:4.000 O2-:24.000 P5+:4.000,H3,1.0,1.0,1,1,0.0,[],set()
5720,65.cif,H1+:24.000 Na1+:4.000 O2-:24.000 P5+:4.000,H4,1.0,1.0,1,1,0.0,[],set()
5721,65.cif,H1+:24.000 Na1+:4.000 O2-:24.000 P5+:4.000,H6,1.0,1.0,1,1,0.0,[],set()
5727,65011.cif,As5+:6.000 H1+:4.000 Na1+:2.000 O2-:18.000,H2,1.0,1.0,1,1,0.0,[],set()
5728,65124.cif,B3+:18.000 H1+:6.000 Na1+:10.000 O2-:35.000,H1,1.0,1.0,1,1,0.0,[],set()
5729,65124.cif,B3+:18.000 H1+:6.000 Na1+:10.000 O2-:35.000,H2,1.0,1.0,1,1,0.0,[],set()
5733,65649.cif,Cu2+:4.000 H1+:16.000 Na1+:8.000 O2-:16.000,H1,1.0,1.0,1,1,0.0,[],set()
5734,65649.cif,Cu2+:4.000 H1+:16.000 Na1+:8.000 O2-:16.000,H2,1.0,1.0,1,1,0.0,[],set()
5735,65649.cif,Cu2+:4.000 H1+:16.000 Na1+:8.000 O2-:16.000,H3,1.0,1.0,1,1,0.0,[],set()
5736,65649.cif,Cu2+:4.000 H1+:16.000 Na1+:8.000 O2-:16.000,H4,1.0,1.0,1,1,0.0,[],set()
5742,66.cif,H1+:24.000 Na1+:4.000 O2-:24.000 P5+:4.000,H3,1.0,1.0,1,1,0.0,[],set()
5743,66.cif,H1+:24.000 Na1+:4.000 O2-:24.000 P5+:4.000,H4,1.0,1.0,1,1,0.0,[],set()
5744,66.cif,H1+:24.000 Na1+:4.000 O2-:24.000 P5+:4.000,H5,1.0,1.0,1,1,0.0,[],set()
5745,66.cif,H1+:24.000 Na1+:4.000 O2-:24.000 P5+:4.000,H6,1.0,1.0,1,1,0.0,[],set()
5746,66027.cif,B3+:40.000 H1+:80.000 Na1+:8.000 O2-:104.000,H1,1.0,1.0,1,1,0.0,[],set()
5747,66027.cif,B3+:40.000 H1+:80.000 Na1+:8.000 O2-:104.000,H2,1.0,1.0,1,1,0.0,[],set()
5748,66027.cif,B3+:40.000 H1+:80.000 Na1+:8.000 O2-:104.000,H3,1.0,1.0,1,1,0.0,[],set()
5749,66027.cif,B3+:40.000 H1+:80.000 Na1+:8.000 O2-:104.000,H4,1.0,1.0,1,1,0.0,[],set()
5750,66027.cif,B3+:40.000 H1+:80.000 Na1+:8.000 O2-:104.000,H5,1.0,1.0,1,1,0.0,[],set()
5751,66027.cif,B3+:40.000 H1+:80.000 Na1+:8.000 O2-:104.000,H6,1.0,1.0,1,1,0.0,[],set()
5752,66027.cif,B3+:40.000 H1+:80.000 Na1+:8.000 O2-:104.000,H7,1.0,1.0,1,1,0.0,[],set()
5753,66027.cif,B3+:40.000 H1+:80.000 Na1+:8.000 O2-:104.000,H8,1.0,1.0,1,1,0.0,[],set()
5754,66041.cif,Ga3+:15.504 H1+:32.000 Na1+:15.504 O2-:96.000 Si4+:24.496,H1,1.0,1.0,1,1,0.0,[],set()
5755,66041.cif,Ga3+:15.504 H1+:32.000 Na1+:15.504 O2-:96.000 Si4+:24.496,H2,1.0,1.0,1,1,0.0,[],set()
5756,66529.cif,B3+:36.000 H1+:84.024 Na1+:18.000 O2-:105.012,H1,1.0,1.0,1,1,0.0,[],set()
5757,66529.cif,B3+:36.000 H1+:84.024 Na1+:18.000 O2-:105.012,H2,1.0,1.0,1,1,0.0,[],set()
5763,66974.cif,H1+:18.000 Na1+:2.000 O2-:12.000 Zn2+:2.000,H1,1.0,1.0,1,1,0.0,[],set()
5764,66974.cif,H1+:18.000 Na1+:2.000 O2-:12.000 Zn2+:2.000,H2,1.0,1.0,1,1,0.0,[],set()
5765,66974.cif,H1+:18.000 Na1+:2.000 O2-:12.000 Zn2+:2.000,H3,1.0,1.0,1,1,0.0,[],set()
5766,66974.cif,H1+:18.000 Na1+:2.000 O2-:12.000 Zn2+:2.000,H4,1.0,1.0,1,1,0.0,[],set()
5767,66974.cif,H1+:18.000 Na1+:2.000 O2-:12.000 Zn2+:2.000,H5,1.0,1.0,1,1,0.0,[],set()
5768,66974.cif,H1+:18.000 Na1+:2.000 O2-:12.000 Zn2+:2.000,H6,1.0,1.0,1,1,0.0,[],set()
5769,66974.cif,H1+:18.000 Na1+:2.000 O2-:12.000 Zn2+:2.000,H7,1.0,1.0,1,1,0.0,[],set()
5770,66974.cif,H1+:18.000 Na1+:2.000 O2-:12.000 Zn2+:2.000,H8,1.0,1.0,1,1,0.0,[],set()
5771,66974.cif,H1+:18.000 Na1+:2.000 O2-:12.000 Zn2+:2.000,H9,1.0,1.0,1,1,0.0,[],set()
5772,66975.cif,H1+:24.000 Na1+:8.000 O2-:24.000 Zn2+:8.000,H1,1.0,1.0,1,1,0.0,[],set()
5773,66975.cif,H1+:24.000 Na1+:8.000 O2-:24.000 Zn2+:8.000,H2,1.0,1.0,1,1,0.0,[],set()
5774,66975.cif,H1+:24.000 Na1+:8.000 O2-:24.000 Zn2+:8.000,H3,1.0,1.0,1,1,0.0,[],set()
5778,67995.cif,As5+:6.000 H1+:15.998 Na1+:6.000 O2-:32.000 Zn2+:6.000,H1,1.0,1.0,1,1,0.0,[],set()
5779,67995.cif,As5+:6.000 H1+:15.998 Na1+:6.000 O2-:32.000 Zn2+:6.000,H2,1.0,1.0,1,1,0.0,[],set()
5781,68502.cif,H1+:12.000 Na1+:12.000 O2-:20.000 Si4+:4.000,H1,1.0,1.0,1,1,0.0,[],set()
5782,68502.cif,H1+:12.000 Na1+:12.000 O2-:20.000 Si4+:4.000,H2,1.0,1.0,1,1,0.0,[],set()
5783,68502.cif,H1+:12.000 Na1+:12.000 O2-:20.000 Si4+:4.000,H3,1.0,1.0,1,1,0.0,[],set()
5784,68512.cif,As5+:24.000 H1+:16.000 Na1+:24.000 O2-:80.000,H1,1.0,1.0,1,1,0.0,[],set()
5786,68687.cif,Ga3+:15.504 H1+:32.000 Na1+:15.504 O2-:96.000 Si4+:24.496,H1,1.0,1.0,1,1,0.0,[],set()
5787,68687.cif,Ga3+:15.504 H1+:32.000 Na1+:15.504 O2-:96.000 Si4+:24.496,H2,1.0,1.0,1,1,0.0,[],set()
5788,69025.cif,H1+:4.000 Na1+:10.280 O2-:72.000 P5+:16.000 V3+:14.240 V4+:1.760,H1,1.0,1.0,1,1,0.0,[],set()
5793,69113.cif,Cd2+:2.000 H1+:28.000 Na1+:2.000 O2-:32.000 P5+:6.000,H1,1.0,1.0,1,1,0.0,[],set()
5794,69113.cif,Cd2+:2.000 H1+:28.000 Na1+:2.000 O2-:32.000 P5+:6.000,H2,1.0,1.0,1,1,0.0,[],set()
5795,69113.cif,Cd2+:2.000 H1+:28.000 Na1+:2.000 O2-:32.000 P5+:6.000,H3,1.0,1.0,1,1,0.0,[],set()
5796,69113.cif,Cd2+:2.000 H1+:28.000 Na1+:2.000 O2-:32.000 P5+:6.000,H4,1.0,1.0,1,1,0.0,[],set()
5797,69113.cif,Cd2+:2.000 H1+:28.000 Na1+:2.000 O2-:32.000 P5+:6.000,H5,1.0,1.0,1,1,0.0,[],set()
5798,69113.cif,Cd2+:2.000 H1+:28.000 Na1+:2.000 O2-:32.000 P5+:6.000,H6,1.0,1.0,1,1,0.0,[],set()
5799,69113.cif,Cd2+:2.000 H1+:28.000 Na1+:2.000 O2-:32.000 P5+:6.000,H7,1.0,1.0,1,1,0.0,[],set()
5800,69113.cif,Cd2+:2.000 H1+:28.000 Na1+:2.000 O2-:32.000 P5+:6.000,H8,1.0,1.0,1,1,0.0,[],set()
5801,69113.cif,Cd2+:2.000 H1+:28.000 Na1+:2.000 O2-:32.000 P5+:6.000,H9,1.0,1.0,1,1,0.0,[],set()
5802,69113.cif,Cd2+:2.000 H1+:28.000 Na1+:2.000 O2-:32.000 P5+:6.000,H10,1.0,1.0,1,1,0.0,[],set()
5803,69113.cif,Cd2+:2.000 H1+:28.000 Na1+:2.000 O2-:32.000 P5+:6.000,H11,1.0,1.0,1,1,0.0,[],set()
5804,69113.cif,Cd2+:2.000 H1+:28.000 Na1+:2.000 O2-:32.000 P5+:6.000,H12,1.0,1.0,1,1,0.0,[],set()
5809,69406.cif,Al3+:16.000 H1+:32.000 Na1+:16.000 O2-:96.000 Si4+:24.000,H2,1.0,1.0,1,1,0.0,[],set()
5810,69409.cif,Al3+:16.000 H1+:32.000 Na1+:16.000 O2-:96.000 Si4+:24.000,H1,1.0,1.0,1,1,0.0,[],set()
5811,69409.cif,Al3+:16.000 H1+:32.000 Na1+:16.000 O2-:96.000 Si4+:24.000,H2,1.0,1.0,1,1,0.0,[],set()
5812,69410.cif,Al3+:16.000 H1+:32.000 Na1+:16.000 O2-:96.000 Si4+:24.000,H1,1.0,1.0,1,1,0.0,[],set()
5813,69410.cif,Al3+:16.000 H1+:32.000 Na1+:16.000 O2-:96.000 Si4+:24.000,H2,1.0,1.0,1,1,0.0,[],set()
5814,69411.cif,Al3+:16.000 H1+:32.000 Na1+:16.000 O2-:96.000 Si4+:24.000,H1,1.0,1.0,1,1,0.0,[],set()
5815,69411.cif,Al3+:16.000 H1+:32.000 Na1+:16.000 O2-:96.000 Si4+:24.000,H2,1.0,1.0,1,1,0.0,[],set()
5818,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H1,1.0,1.0,1,1,0.0,[],set()
5819,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H2,1.0,1.0,1,1,0.0,[],set()
5820,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H3,1.0,1.0,1,1,0.0,[],set()
5821,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H4,1.0,1.0,1,1,0.0,[],set()
5822,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H5,1.0,1.0,1,1,0.0,[],set()
5823,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H6,1.0,1.0,1,1,0.0,[],set()
5824,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H7,1.0,1.0,1,1,0.0,[],set()
5825,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H8,1.0,1.0,1,1,0.0,[],set()
5826,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H9,1.0,1.0,1,1,0.0,[],set()
5827,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H10,1.0,1.0,1,1,0.0,[],set()
5828,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H11,1.0,1.0,1,1,0.0,[],set()
5829,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H12,1.0,1.0,1,1,0.0,[],set()
5830,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H13,1.0,1.0,1,1,0.0,[],set()
5831,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H14,1.0,1.0,1,1,0.0,[],set()
5832,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H15,1.0,1.0,1,1,0.0,[],set()
5833,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H16,1.0,1.0,1,1,0.0,[],set()
5834,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H17,1.0,1.0,1,1,0.0,[],set()
5835,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H18,1.0,1.0,1,1,0.0,[],set()
5836,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H19,1.0,1.0,1,1,0.0,[],set()
5837,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H20,1.0,1.0,1,1,0.0,[],set()
5838,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H21,1.0,1.0,1,1,0.0,[],set()
5839,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H22,1.0,1.0,1,1,0.0,[],set()
5840,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H23,1.0,1.0,1,1,0.0,[],set()
5841,69489.cif,As5+:4.000 H1+:96.000 Na1+:12.000 O2-:60.000 Se2-:4.000,H24,1.0,1.0,1,1,0.0,[],set()
5842,69490.cif,As5+:4.000 H1+:72.000 Na1+:12.000 O2-:36.000 Se2-:16.000,H1,1.0,1.0,1,1,0.0,[],set()
5843,69490.cif,As5+:4.000 H1+:72.000 Na1+:12.000 O2-:36.000 Se2-:16.000,H2,1.0,1.0,1,1,0.0,[],set()
5844,69490.cif,As5+:4.000 H1+:72.000 Na1+:12.000 O2-:36.000 Se2-:16.000,H3,1.0,1.0,1,1,0.0,[],set()
5845,69490.cif,As5+:4.000 H1+:72.000 Na1+:12.000 O2-:36.000 Se2-:16.000,H4,1.0,1.0,1,1,0.0,[],set()
5846,69490.cif,As5+:4.000 H1+:72.000 Na1+:12.000 O2-:36.000 Se2-:16.000,H5,1.0,1.0,1,1,0.0,[],set()
5847,69490.cif,As5+:4.000 H1+:72.000 Na1+:12.000 O2-:36.000 Se2-:16.000,H6,1.0,1.0,1,1,0.0,[],set()
5848,69544.cif,H1+:40.000 N3-:8.000 Na1+:4.000 O2-:40.000 P5+:12.000,H1,1.0,1.0,1,1,0.0,[],set()
5849,69544.cif,H1+:40.000 N3-:8.000 Na1+:4.000 O2-:40.000 P5+:12.000,H2,1.0,1.0,1,1,0.0,[],set()
5850,69544.cif,H1+:40.000 N3-:8.000 Na1+:4.000 O2-:40.000 P5+:12.000,H3,1.0,1.0,1,1,0.0,[],set()
5851,69544.cif,H1+:40.000 N3-:8.000 Na1+:4.000 O2-:40.000 P5+:12.000,H4,1.0,1.0,1,1,0.0,[],set()
5852,69544.cif,H1+:40.000 N3-:8.000 Na1+:4.000 O2-:40.000 P5+:12.000,H5,1.0,1.0,1,1,0.0,[],set()
5853,69544.cif,H1+:40.000 N3-:8.000 Na1+:4.000 O2-:40.000 P5+:12.000,H6,1.0,1.0,1,1,0.0,[],set()
5854,69544.cif,H1+:40.000 N3-:8.000 Na1+:4.000 O2-:40.000 P5+:12.000,H7,1.0,1.0,1,1,0.0,[],set()
5855,69544.cif,H1+:40.000 N3-:8.000 Na1+:4.000 O2-:40.000 P5+:12.000,H8,1.0,1.0,1,1,0.0,[],set()
5856,69544.cif,H1+:40.000 N3-:8.000 Na1+:4.000 O2-:40.000 P5+:12.000,H9,1.0,1.0,1,1,0.0,[],set()
5857,69544.cif,H1+:40.000 N3-:8.000 Na1+:4.000 O2-:40.000 P5+:12.000,H10,1.0,1.0,1,1,0.0,[],set()
5863,69545.cif,H1+:12.000 Na1+:4.000 O2-:24.000 P5+:6.000 Rb1+:2.000,H1,1.0,1.0,1,1,0.0,[],set()
5864,69545.cif,H1+:12.000 Na1+:4.000 O2-:24.000 P5+:6.000 Rb1+:2.000,H2,1.0,1.0,1,1,0.0,[],set()
5865,69545.cif,H1+:12.000 Na1+:4.000 O2-:24.000 P5+:6.000 Rb1+:2.000,H3,1.0,1.0,1,1,0.0,[],set()
5866,69545.cif,H1+:12.000 Na1+:4.000 O2-:24.000 P5+:6.000 Rb1+:2.000,H4,1.0,1.0,1,1,0.0,[],set()
5867,69545.cif,H1+:12.000 Na1+:4.000 O2-:24.000 P5+:6.000 Rb1+:2.000,H5,1.0,1.0,1,1,0.0,[],set()
5868,69545.cif,H1+:12.000 Na1+:4.000 O2-:24.000 P5+:6.000 Rb1+:2.000,H6,1.0,1.0,1,1,0.0,[],set()
5874,69554.cif,H1+:20.000 I7+:2.000 K1+:4.000 Na1+:2.000 O2-:20.000,H1,1.0,1.0,1,1,0.0,[],set()
5875,69554.cif,H1+:20.000 I7+:2.000 K1+:4.000 Na1+:2.000 O2-:20.000,H2,1.0,1.0,1,1,0.0,[],set()
